mutation_id	sample_id	cluster_id	cellular_prevalence	cellular_prevalence_std	cluster_assignment_prob
S_1570	example	0	1.0000	0.0001	0.6497
S_1571	example	0	1.0000	0.0001	0.6524
S_1572	example	0	1.0000	0.0001	0.6508
S_1573	example	0	1.0000	0.0001	0.6523
S_1574	example	0	1.0000	0.0001	0.6322
S_1575	example	0	1.0000	0.0001	0.6519
S_1576	example	0	1.0000	0.0001	0.6459
S_1577	example	0	1.0000	0.0001	0.6406
S_1578	example	0	1.0000	0.0001	0.6523
S_1579	example	0	1.0000	0.0001	0.6499
S_1580	example	0	1.0000	0.0001	0.6522
S_1581	example	0	1.0000	0.0001	0.6481
S_1582	example	0	1.0000	0.0001	0.6499
S_1583	example	0	1.0000	0.0001	0.6436
S_1584	example	0	1.0000	0.0001	0.6515
S_1585	example	0	1.0000	0.0001	0.6320
S_1586	example	0	1.0000	0.0001	0.4377
S_1587	example	0	1.0000	0.0001	0.6512
S_1588	example	0	1.0000	0.0001	0.6522
S_1589	example	0	1.0000	0.0001	0.6521
S_1590	example	0	1.0000	0.0001	0.6526
S_1591	example	0	1.0000	0.0001	0.6505
S_1592	example	0	1.0000	0.0001	0.6499
S_1593	example	0	1.0000	0.0001	0.6523
S_1594	example	0	1.0000	0.0001	0.6479
S_1595	example	0	1.0000	0.0001	0.6522
S_1596	example	0	1.0000	0.0001	0.6523
S_1597	example	0	1.0000	0.0001	0.6517
S_1598	example	0	1.0000	0.0001	0.6523
S_1599	example	0	1.0000	0.0001	0.6517
S_1600	example	0	1.0000	0.0001	0.6514
S_1601	example	0	1.0000	0.0001	0.6502
S_1602	example	0	1.0000	0.0001	0.6228
S_1603	example	0	1.0000	0.0001	0.6474
S_1604	example	0	1.0000	0.0001	0.6502
S_1605	example	0	1.0000	0.0001	0.6526
S_1606	example	0	1.0000	0.0001	0.6017
S_1607	example	0	1.0000	0.0001	0.6503
S_1608	example	0	1.0000	0.0001	0.6456
S_1609	example	0	1.0000	0.0001	0.6477
S_1610	example	0	1.0000	0.0001	0.6498
S_1611	example	0	1.0000	0.0001	0.6524
S_1612	example	0	1.0000	0.0001	0.6526
S_1613	example	0	1.0000	0.0001	0.5822
S_1614	example	0	1.0000	0.0001	0.6485
S_1615	example	0	1.0000	0.0001	0.6385
S_1616	example	0	1.0000	0.0001	0.6471
S_1617	example	0	1.0000	0.0001	0.6519
S_1618	example	0	1.0000	0.0001	0.5161
S_1619	example	0	1.0000	0.0001	0.6406
S_1620	example	0	1.0000	0.0001	0.6518
S_1621	example	0	1.0000	0.0001	0.6458
S_1622	example	0	1.0000	0.0001	0.6320
S_1623	example	0	1.0000	0.0001	0.6417
S_1624	example	0	1.0000	0.0001	0.6519
S_1625	example	0	1.0000	0.0001	0.6273
S_1626	example	0	1.0000	0.0001	0.6494
S_1627	example	0	1.0000	0.0001	0.6512
S_1628	example	0	1.0000	0.0001	0.6524
S_1629	example	0	1.0000	0.0001	0.6499
S_1630	example	0	1.0000	0.0001	0.6520
S_1631	example	0	1.0000	0.0001	0.6524
S_1632	example	0	1.0000	0.0001	0.6498
S_1633	example	0	1.0000	0.0001	0.6474
S_1634	example	0	1.0000	0.0001	0.6519
S_1635	example	0	1.0000	0.0001	0.6522
S_1636	example	0	1.0000	0.0001	0.6506
S_1637	example	0	1.0000	0.0001	0.6519
S_1638	example	0	1.0000	0.0001	0.6486
S_1639	example	0	1.0000	0.0001	0.6485
S_1640	example	0	1.0000	0.0001	0.6167
S_1641	example	0	1.0000	0.0001	0.4593
S_1642	example	0	1.0000	0.0001	0.6318
S_1643	example	0	1.0000	0.0001	0.6525
S_1644	example	0	1.0000	0.0001	0.6525
S_1645	example	0	1.0000	0.0001	0.6508
S_1646	example	0	1.0000	0.0001	0.6525
S_1647	example	0	1.0000	0.0001	0.6508
S_1648	example	0	1.0000	0.0001	0.6514
S_1649	example	0	1.0000	0.0001	0.6413
S_1650	example	0	1.0000	0.0001	0.6485
S_1651	example	0	1.0000	0.0001	0.6494
S_1652	example	0	1.0000	0.0001	0.6417
S_1653	example	0	1.0000	0.0001	0.6357
S_1654	example	0	1.0000	0.0001	0.6519
S_1655	example	0	1.0000	0.0001	0.6495
S_1656	example	0	1.0000	0.0001	0.6523
S_1657	example	0	1.0000	0.0001	0.6408
S_1658	example	0	1.0000	0.0001	0.6443
S_1659	example	0	1.0000	0.0001	0.6524
S_1660	example	0	1.0000	0.0001	0.6468
S_1661	example	0	1.0000	0.0001	0.6495
S_1662	example	0	1.0000	0.0001	0.6523
S_1663	example	0	1.0000	0.0001	0.6522
S_1664	example	0	1.0000	0.0001	0.6470
S_1665	example	0	1.0000	0.0001	0.6428
S_1666	example	0	1.0000	0.0001	0.5508
S_1667	example	0	1.0000	0.0001	0.6521
S_1668	example	0	1.0000	0.0001	0.6524
S_1669	example	0	1.0000	0.0001	0.6470
S_1670	example	0	1.0000	0.0001	0.5928
S_1671	example	0	1.0000	0.0001	0.6522
S_1672	example	0	1.0000	0.0001	0.6526
S_1673	example	0	1.0000	0.0001	0.6511
S_1674	example	0	1.0000	0.0001	0.2787
S_1675	example	0	1.0000	0.0001	0.6098
S_1676	example	0	1.0000	0.0001	0.6316
S_1677	example	0	1.0000	0.0001	0.6381
S_1678	example	0	1.0000	0.0001	0.6489
S_1679	example	0	1.0000	0.0001	0.6499
S_1680	example	0	1.0000	0.0001	0.6524
S_1681	example	0	1.0000	0.0001	0.6459
S_1682	example	0	1.0000	0.0001	0.6381
S_1683	example	0	1.0000	0.0001	0.6523
S_1684	example	0	1.0000	0.0001	0.6510
S_1685	example	0	1.0000	0.0001	0.6522
S_1686	example	0	1.0000	0.0001	0.6503
S_1687	example	0	1.0000	0.0001	0.6516
S_1688	example	0	1.0000	0.0001	0.6357
S_1689	example	0	1.0000	0.0001	0.5452
S_1690	example	0	1.0000	0.0001	0.6011
S_1691	example	0	1.0000	0.0001	0.6513
S_1692	example	0	1.0000	0.0001	0.6506
S_1693	example	0	1.0000	0.0001	0.6526
S_1694	example	0	1.0000	0.0001	0.6167
S_1695	example	0	1.0000	0.0001	0.6524
S_1696	example	0	1.0000	0.0001	0.5161
S_1697	example	0	1.0000	0.0001	0.6322
S_1698	example	0	1.0000	0.0001	0.6373
S_1699	example	0	1.0000	0.0001	0.6311
S_1700	example	0	1.0000	0.0001	0.6520
S_1701	example	0	1.0000	0.0001	0.6512
S_1702	example	0	1.0000	0.0001	0.6406
S_1703	example	0	1.0000	0.0001	0.6479
S_1704	example	0	1.0000	0.0001	0.6408
S_1705	example	0	1.0000	0.0001	0.6502
S_1706	example	0	1.0000	0.0001	0.6523
S_1707	example	0	1.0000	0.0001	0.6430
S_1708	example	0	1.0000	0.0001	0.6522
S_1709	example	0	1.0000	0.0001	0.6443
S_1710	example	0	1.0000	0.0001	0.6524
S_1711	example	0	1.0000	0.0001	0.6519
S_1712	example	0	1.0000	0.0001	0.6493
S_1713	example	0	1.0000	0.0001	0.6453
S_1714	example	0	1.0000	0.0001	0.6522
S_1715	example	0	1.0000	0.0001	0.6497
S_1716	example	0	1.0000	0.0001	0.6516
S_1717	example	0	1.0000	0.0001	0.6424
S_1718	example	0	1.0000	0.0001	0.6524
S_1719	example	0	1.0000	0.0001	0.6507
S_1720	example	0	1.0000	0.0001	0.6490
S_1721	example	0	1.0000	0.0001	0.6454
S_1722	example	0	1.0000	0.0001	0.6518
S_1723	example	0	1.0000	0.0001	0.6311
S_1724	example	0	1.0000	0.0001	0.6351
S_1725	example	0	1.0000	0.0001	0.6506
S_1726	example	0	1.0000	0.0001	0.6442
S_1727	example	0	1.0000	0.0001	0.6511
S_1728	example	0	1.0000	0.0001	0.6519
S_1729	example	0	1.0000	0.0001	0.6523
S_1730	example	0	1.0000	0.0001	0.6520
S_1731	example	0	1.0000	0.0001	0.6008
S_1732	example	0	1.0000	0.0001	0.6513
S_1733	example	0	1.0000	0.0001	0.6523
S_1734	example	0	1.0000	0.0001	0.4683
S_1735	example	0	1.0000	0.0001	0.6478
S_1736	example	0	1.0000	0.0001	0.6527
S_1737	example	0	1.0000	0.0001	0.6524
S_1738	example	0	1.0000	0.0001	0.6499
S_1739	example	0	1.0000	0.0001	0.6523
S_1740	example	0	1.0000	0.0001	0.6518
S_1741	example	0	1.0000	0.0001	0.6506
S_1742	example	0	1.0000	0.0001	0.6353
S_1743	example	0	1.0000	0.0001	0.6489
S_1744	example	0	1.0000	0.0001	0.6491
S_1745	example	0	1.0000	0.0001	0.6514
S_1746	example	0	1.0000	0.0001	0.6505
S_1747	example	0	1.0000	0.0001	0.6499
S_1748	example	0	1.0000	0.0001	0.6520
S_1749	example	0	1.0000	0.0001	0.6511
S_1750	example	0	1.0000	0.0001	0.6353
S_1751	example	0	1.0000	0.0001	0.6521
S_1752	example	0	1.0000	0.0001	0.6442
S_1753	example	0	1.0000	0.0001	0.5802
S_1754	example	0	1.0000	0.0001	0.6483
S_1755	example	0	1.0000	0.0001	0.6512
S_1756	example	0	1.0000	0.0001	0.6322
S_1757	example	0	1.0000	0.0001	0.6522
S_1758	example	0	1.0000	0.0001	0.6229
S_1759	example	0	1.0000	0.0001	0.6325
S_1760	example	0	1.0000	0.0001	0.6525
S_1761	example	0	1.0000	0.0001	0.6432
S_1762	example	0	1.0000	0.0001	0.6495
S_1763	example	0	1.0000	0.0001	0.6489
S_1764	example	0	1.0000	0.0001	0.6353
S_1765	example	0	1.0000	0.0001	0.6521
S_1766	example	0	1.0000	0.0001	0.6524
S_1767	example	0	1.0000	0.0001	0.6484
S_1768	example	0	1.0000	0.0001	0.6521
S_1769	example	0	1.0000	0.0001	0.6486
S_1770	example	0	1.0000	0.0001	0.6522
S_1771	example	0	1.0000	0.0001	0.6098
S_1772	example	0	1.0000	0.0001	0.5313
S_1773	example	0	1.0000	0.0001	0.6521
S_1774	example	0	1.0000	0.0001	0.6442
S_1775	example	0	1.0000	0.0001	0.6523
S_1776	example	0	1.0000	0.0001	0.6098
S_1777	example	0	1.0000	0.0001	0.6443
S_1778	example	0	1.0000	0.0001	0.6349
S_1779	example	0	1.0000	0.0001	0.6513
S_1780	example	0	1.0000	0.0001	0.6470
S_1781	example	0	1.0000	0.0001	0.6408
S_1782	example	0	1.0000	0.0001	0.6508
S_1783	example	0	1.0000	0.0001	0.6525
S_1784	example	0	1.0000	0.0001	0.6468
S_1785	example	0	1.0000	0.0001	0.6502
S_1786	example	0	1.0000	0.0001	0.6519
S_1787	example	0	1.0000	0.0001	0.6518
S_1788	example	0	1.0000	0.0001	0.6517
S_1789	example	0	1.0000	0.0001	0.5808
S_1790	example	0	1.0000	0.0001	0.6400
S_1791	example	0	1.0000	0.0001	0.6500
S_1792	example	0	1.0000	0.0001	0.6513
S_1793	example	0	1.0000	0.0001	0.2711
S_1794	example	0	1.0000	0.0001	0.6507
S_1795	example	0	1.0000	0.0001	0.6454
S_1796	example	0	1.0000	0.0001	0.6430
S_1797	example	0	1.0000	0.0001	0.6507
S_1798	example	0	1.0000	0.0001	0.6511
S_1799	example	0	1.0000	0.0001	0.6477
S_1800	example	0	1.0000	0.0001	0.6095
S_1801	example	0	1.0000	0.0001	0.6445
S_1802	example	0	1.0000	0.0001	0.6518
S_1803	example	0	1.0000	0.0001	0.6523
S_1804	example	0	1.0000	0.0001	0.6485
S_1805	example	0	1.0000	0.0001	0.6499
S_1806	example	0	1.0000	0.0001	0.6494
S_1807	example	0	1.0000	0.0001	0.6453
S_1808	example	0	1.0000	0.0001	0.6506
S_1809	example	0	1.0000	0.0001	0.6509
S_1810	example	0	1.0000	0.0001	0.6454
S_1811	example	0	1.0000	0.0001	0.6526
S_1812	example	0	1.0000	0.0001	0.6513
S_1813	example	0	1.0000	0.0001	0.6373
S_1814	example	0	1.0000	0.0001	0.6521
S_1815	example	0	1.0000	0.0001	0.5544
S_1816	example	0	1.0000	0.0001	0.6521
S_1817	example	0	1.0000	0.0001	0.6519
S_1818	example	0	1.0000	0.0001	0.6524
S_1819	example	0	1.0000	0.0001	0.6508
S_1820	example	0	1.0000	0.0001	0.6511
S_1821	example	0	1.0000	0.0001	0.6526
S_1822	example	0	1.0000	0.0001	0.6500
S_1823	example	0	1.0000	0.0001	0.6522
S_1824	example	0	1.0000	0.0001	0.6468
S_1825	example	0	1.0000	0.0001	0.6521
S_1826	example	0	1.0000	0.0001	0.6465
S_1827	example	0	1.0000	0.0001	0.6509
S_1828	example	0	1.0000	0.0001	0.5788
S_1829	example	0	1.0000	0.0001	0.6379
S_1830	example	0	1.0000	0.0001	0.6522
S_1831	example	0	1.0000	0.0001	0.6503
S_1832	example	0	1.0000	0.0001	0.6525
S_1833	example	0	1.0000	0.0001	0.6485
S_1834	example	0	1.0000	0.0001	0.6494
S_1835	example	0	1.0000	0.0001	0.6467
S_1836	example	0	1.0000	0.0001	0.6484
S_1837	example	0	1.0000	0.0001	0.6519
S_1838	example	0	1.0000	0.0001	0.6521
S_1839	example	0	1.0000	0.0001	0.6506
S_184	example	0	1.0000	0.0001	0.6517
S_1840	example	0	1.0000	0.0001	0.6512
S_1841	example	0	1.0000	0.0001	0.6524
S_1842	example	0	1.0000	0.0001	0.6513
S_1843	example	0	1.0000	0.0001	0.6518
S_1844	example	0	1.0000	0.0001	0.6503
S_1845	example	0	1.0000	0.0001	0.6526
S_1846	example	0	1.0000	0.0001	0.6514
S_1847	example	0	1.0000	0.0001	0.6524
S_1848	example	0	1.0000	0.0001	0.6510
S_1849	example	0	1.0000	0.0001	0.6168
S_185	example	0	1.0000	0.0001	0.6517
S_1850	example	0	1.0000	0.0001	0.6473
S_1851	example	0	1.0000	0.0001	0.6489
S_1852	example	0	1.0000	0.0001	0.6520
S_1853	example	0	1.0000	0.0001	0.6461
S_1854	example	0	1.0000	0.0001	0.6465
S_1855	example	0	1.0000	0.0001	0.6351
S_1856	example	0	1.0000	0.0001	0.6526
S_1857	example	0	1.0000	0.0001	0.6518
S_1858	example	0	1.0000	0.0001	0.6515
S_1859	example	0	1.0000	0.0001	0.6522
S_186	example	0	1.0000	0.0001	0.6454
S_1860	example	0	1.0000	0.0001	0.6525
S_1861	example	0	1.0000	0.0001	0.6500
S_1862	example	0	1.0000	0.0001	0.6503
S_1863	example	0	1.0000	0.0001	0.6477
S_1864	example	0	1.0000	0.0001	0.5493
S_1865	example	0	1.0000	0.0001	0.6353
S_1866	example	0	1.0000	0.0001	0.6471
S_1867	example	0	1.0000	0.0001	0.6483
S_1868	example	0	1.0000	0.0001	0.6498
S_1869	example	0	1.0000	0.0001	0.6516
S_187	example	0	1.0000	0.0001	0.6515
S_1870	example	0	1.0000	0.0001	0.6492
S_1871	example	0	1.0000	0.0001	0.6468
S_1872	example	0	1.0000	0.0001	0.6499
S_1873	example	0	1.0000	0.0001	0.6498
S_1874	example	0	1.0000	0.0001	0.6013
S_1875	example	0	1.0000	0.0001	0.6474
S_1876	example	0	1.0000	0.0001	0.6279
S_1877	example	0	1.0000	0.0001	0.6500
S_1878	example	0	1.0000	0.0001	0.6430
S_1879	example	0	1.0000	0.0001	0.6326
S_188	example	0	1.0000	0.0001	0.6526
S_1880	example	0	1.0000	0.0001	0.6351
S_1881	example	0	1.0000	0.0001	0.6523
S_1882	example	0	1.0000	0.0001	0.5637
S_1883	example	0	1.0000	0.0001	0.5767
S_1884	example	0	1.0000	0.0001	0.6435
S_1885	example	0	1.0000	0.0001	0.6520
S_1886	example	0	1.0000	0.0001	0.6505
S_1888	example	0	1.0000	0.0001	0.6519
S_1889	example	0	1.0000	0.0001	0.6512
S_189	example	0	1.0000	0.0001	0.6512
S_1890	example	0	1.0000	0.0001	0.6524
S_1891	example	0	1.0000	0.0001	0.6381
S_1892	example	0	1.0000	0.0001	0.6505
S_1893	example	0	1.0000	0.0001	0.6525
S_1895	example	0	1.0000	0.0001	0.6463
S_1896	example	0	1.0000	0.0001	0.5993
S_1897	example	0	1.0000	0.0001	0.6490
S_1898	example	0	1.0000	0.0001	0.5181
S_1899	example	0	1.0000	0.0001	0.6489
S_190	example	0	1.0000	0.0001	0.6519
S_1900	example	0	1.0000	0.0001	0.6520
S_1901	example	0	1.0000	0.0001	0.6438
S_1902	example	0	1.0000	0.0001	0.6421
S_1903	example	0	1.0000	0.0001	0.6011
S_1904	example	0	1.0000	0.0001	0.6475
S_1905	example	0	1.0000	0.0001	0.6494
S_1906	example	0	1.0000	0.0001	0.5563
S_1907	example	0	1.0000	0.0001	0.6517
S_1908	example	0	1.0000	0.0001	0.6280
S_1909	example	0	1.0000	0.0001	0.6442
S_191	example	0	1.0000	0.0001	0.6428
S_1910	example	0	1.0000	0.0001	0.6424
S_1911	example	0	1.0000	0.0001	0.6318
S_1912	example	0	1.0000	0.0001	0.6497
S_1913	example	0	1.0000	0.0001	0.6458
S_1914	example	0	1.0000	0.0001	0.6525
S_1915	example	0	1.0000	0.0001	0.6524
S_1916	example	0	1.0000	0.0001	0.6506
S_1917	example	0	1.0000	0.0001	0.5081
S_1918	example	0	1.0000	0.0001	0.6383
S_1919	example	0	1.0000	0.0001	0.6419
S_192	example	0	1.0000	0.0001	0.6518
S_1920	example	0	1.0000	0.0001	0.6502
S_1921	example	0	1.0000	0.0001	0.6524
S_1922	example	0	1.0000	0.0001	0.6518
S_1923	example	0	1.0000	0.0001	0.6095
S_1924	example	0	1.0000	0.0001	0.6433
S_1925	example	0	1.0000	0.0001	0.6488
S_1926	example	0	1.0000	0.0001	0.6226
S_1927	example	0	1.0000	0.0001	0.6318
S_1928	example	0	1.0000	0.0001	0.6521
S_1929	example	0	1.0000	0.0001	0.5661
S_193	example	0	1.0000	0.0001	0.6501
S_1930	example	0	1.0000	0.0001	0.6515
S_1931	example	0	1.0000	0.0001	0.5508
S_1932	example	0	1.0000	0.0001	0.6524
S_1933	example	0	1.0000	0.0001	0.6098
S_1934	example	0	1.0000	0.0001	0.6509
S_1935	example	0	1.0000	0.0001	0.6481
S_1936	example	0	1.0000	0.0001	0.6514
S_1937	example	0	1.0000	0.0001	0.6168
S_1938	example	0	1.0000	0.0001	0.6526
S_1939	example	0	1.0000	0.0001	0.6526
S_194	example	0	1.0000	0.0001	0.6515
S_1940	example	0	1.0000	0.0001	0.6519
S_1941	example	0	1.0000	0.0001	0.6522
S_1942	example	0	1.0000	0.0001	0.6449
S_1943	example	0	1.0000	0.0001	0.6227
S_1944	example	0	1.0000	0.0001	0.6526
S_1945	example	0	1.0000	0.0001	0.6517
S_1946	example	0	1.0000	0.0001	0.6505
S_1947	example	0	1.0000	0.0001	0.6485
S_1949	example	0	1.0000	0.0001	0.6353
S_195	example	0	1.0000	0.0001	0.6523
S_1950	example	0	1.0000	0.0001	0.6346
S_1951	example	0	1.0000	0.0001	0.6513
S_1952	example	0	1.0000	0.0001	0.6440
S_1953	example	0	1.0000	0.0001	0.6313
S_1954	example	0	1.0000	0.0001	0.6523
S_1955	example	0	1.0000	0.0001	0.6512
S_1956	example	0	1.0000	0.0001	0.6481
S_1957	example	0	1.0000	0.0001	0.6280
S_1958	example	0	1.0000	0.0001	0.6349
S_1959	example	0	1.0000	0.0001	0.6495
S_196	example	0	1.0000	0.0001	0.6521
S_1960	example	0	1.0000	0.0001	0.6445
S_1961	example	0	1.0000	0.0001	0.6524
S_1962	example	0	1.0000	0.0001	0.6526
S_1963	example	0	1.0000	0.0001	0.6524
S_1964	example	0	1.0000	0.0001	0.4541
S_1965	example	0	1.0000	0.0001	0.6509
S_1966	example	0	1.0000	0.0001	0.5475
S_1967	example	0	1.0000	0.0001	0.6525
S_1968	example	0	1.0000	0.0001	0.6521
S_1969	example	0	1.0000	0.0001	0.6498
S_197	example	0	1.0000	0.0001	0.6458
S_1970	example	0	1.0000	0.0001	0.5788
S_1971	example	0	1.0000	0.0001	0.6483
S_1972	example	0	1.0000	0.0001	0.6498
S_1973	example	0	1.0000	0.0001	0.6519
S_1974	example	0	1.0000	0.0001	0.6508
S_1975	example	0	1.0000	0.0001	0.6353
S_1976	example	0	1.0000	0.0001	0.6526
S_1977	example	0	1.0000	0.0001	0.6519
S_1978	example	0	1.0000	0.0001	0.6491
S_1979	example	0	1.0000	0.0001	0.5671
S_198	example	0	1.0000	0.0001	0.6465
S_1980	example	0	1.0000	0.0001	0.6522
S_1981	example	0	1.0000	0.0001	0.6521
S_1982	example	0	1.0000	0.0001	0.6523
S_1983	example	0	1.0000	0.0001	0.6474
S_1984	example	0	1.0000	0.0001	0.6510
S_1985	example	0	1.0000	0.0001	0.6507
S_1986	example	0	1.0000	0.0001	0.6453
S_1987	example	0	1.0000	0.0001	0.6523
S_1988	example	0	1.0000	0.0001	0.6502
S_1989	example	0	1.0000	0.0001	0.6445
S_199	example	0	1.0000	0.0001	0.6519
S_1990	example	0	1.0000	0.0001	0.6423
S_1991	example	0	1.0000	0.0001	0.6514
S_1992	example	0	1.0000	0.0001	0.6523
S_1993	example	0	1.0000	0.0001	0.6524
S_1994	example	0	1.0000	0.0001	0.6523
S_1995	example	0	1.0000	0.0001	0.6351
S_1996	example	0	1.0000	0.0001	0.6271
S_1997	example	0	1.0000	0.0001	0.6519
S_1998	example	0	1.0000	0.0001	0.6404
S_1999	example	0	1.0000	0.0001	0.6227
S_200	example	0	1.0000	0.0001	0.6477
S_2000	example	0	1.0000	0.0001	0.6497
S_2001	example	0	1.0000	0.0001	0.6518
S_2002	example	0	1.0000	0.0001	0.6522
S_2003	example	0	1.0000	0.0001	0.6482
S_2004	example	0	1.0000	0.0001	0.6098
S_2005	example	0	1.0000	0.0001	0.5687
S_2006	example	0	1.0000	0.0001	0.6504
S_2007	example	0	1.0000	0.0001	0.6497
S_2009	example	0	1.0000	0.0001	0.6521
S_201	example	0	1.0000	0.0001	0.6320
S_2010	example	0	1.0000	0.0001	0.6492
S_2011	example	0	1.0000	0.0001	0.6484
S_2012	example	0	1.0000	0.0001	0.6516
S_2013	example	0	1.0000	0.0001	0.6519
S_2014	example	0	1.0000	0.0001	0.6005
S_2015	example	0	1.0000	0.0001	0.6428
S_2016	example	0	1.0000	0.0001	0.4643
S_2017	example	0	1.0000	0.0001	0.6519
S_2018	example	0	1.0000	0.0001	0.5802
S_2019	example	0	1.0000	0.0001	0.6404
S_202	example	0	1.0000	0.0001	0.6509
S_2020	example	0	1.0000	0.0001	0.6458
S_2021	example	0	1.0000	0.0001	0.6522
S_2022	example	0	1.0000	0.0001	0.6415
S_2023	example	0	1.0000	0.0001	0.6495
S_2024	example	0	1.0000	0.0001	0.6421
S_2025	example	0	1.0000	0.0001	0.6282
S_2026	example	0	1.0000	0.0001	0.6400
S_2027	example	0	1.0000	0.0001	0.6506
S_2028	example	0	1.0000	0.0001	0.6486
S_2029	example	0	1.0000	0.0001	0.6477
S_203	example	0	1.0000	0.0001	0.6512
S_2030	example	0	1.0000	0.0001	0.6515
S_2031	example	0	1.0000	0.0001	0.6520
S_2032	example	0	1.0000	0.0001	0.6225
S_2033	example	0	1.0000	0.0001	0.6404
S_2034	example	0	1.0000	0.0001	0.6525
S_2035	example	0	1.0000	0.0001	0.6316
S_2036	example	0	1.0000	0.0001	0.6518
S_2037	example	0	1.0000	0.0001	0.6484
S_2038	example	0	1.0000	0.0001	0.6503
S_2039	example	0	1.0000	0.0001	0.6475
S_204	example	0	1.0000	0.0001	0.6225
S_2040	example	0	1.0000	0.0001	0.6522
S_2041	example	0	1.0000	0.0001	0.6507
S_2042	example	0	1.0000	0.0001	0.6520
S_2043	example	0	1.0000	0.0001	0.6447
S_2044	example	0	1.0000	0.0001	0.6520
S_2045	example	0	1.0000	0.0001	0.6512
S_2046	example	0	1.0000	0.0001	0.6404
S_2047	example	0	1.0000	0.0001	0.6500
S_2048	example	0	1.0000	0.0001	0.6526
S_2049	example	0	1.0000	0.0001	0.6524
S_205	example	0	1.0000	0.0001	0.6503
S_2050	example	0	1.0000	0.0001	0.6168
S_2051	example	0	1.0000	0.0001	0.6508
S_2052	example	0	1.0000	0.0001	0.6526
S_2053	example	0	1.0000	0.0001	0.6504
S_2054	example	0	1.0000	0.0001	0.6379
S_2055	example	0	1.0000	0.0001	0.6506
S_2056	example	0	1.0000	0.0001	0.6525
S_2057	example	0	1.0000	0.0001	0.6523
S_2059	example	0	1.0000	0.0001	0.6467
S_206	example	0	1.0000	0.0001	0.6518
S_2060	example	0	1.0000	0.0001	0.6480
S_2061	example	0	1.0000	0.0001	0.6526
S_2062	example	0	1.0000	0.0001	0.5767
S_2063	example	0	1.0000	0.0001	0.6426
S_2064	example	0	1.0000	0.0001	0.6478
S_2065	example	0	1.0000	0.0001	0.6512
S_2066	example	0	1.0000	0.0001	0.4921
S_2067	example	0	1.0000	0.0001	0.6522
S_2068	example	0	1.0000	0.0001	0.4888
S_2069	example	0	1.0000	0.0001	0.6521
S_207	example	0	1.0000	0.0001	0.6524
S_2070	example	0	1.0000	0.0001	0.4247
S_2071	example	0	1.0000	0.0001	0.6447
S_2072	example	0	1.0000	0.0001	0.6505
S_2073	example	0	1.0000	0.0001	0.6517
S_2074	example	0	1.0000	0.0001	0.6523
S_2075	example	0	1.0000	0.0001	0.6229
S_2076	example	0	1.0000	0.0001	0.6098
S_2077	example	0	1.0000	0.0001	0.6521
S_2078	example	0	1.0000	0.0001	0.6519
S_2079	example	0	1.0000	0.0001	0.6400
S_208	example	0	1.0000	0.0001	0.6098
S_2080	example	0	1.0000	0.0001	0.6523
S_2081	example	0	1.0000	0.0001	0.6513
S_2082	example	0	1.0000	0.0001	0.6513
S_2083	example	0	1.0000	0.0001	0.6524
S_2084	example	0	1.0000	0.0001	0.6526
S_2085	example	0	1.0000	0.0001	0.6424
S_2086	example	0	1.0000	0.0001	0.6518
S_2087	example	0	1.0000	0.0001	0.6426
S_2088	example	0	1.0000	0.0001	0.6443
S_2089	example	0	1.0000	0.0001	0.6417
S_209	example	0	1.0000	0.0001	0.6526
S_2090	example	0	1.0000	0.0001	0.6525
S_2091	example	0	1.0000	0.0001	0.6521
S_2092	example	0	1.0000	0.0001	0.6454
S_2093	example	0	1.0000	0.0001	0.6473
S_2094	example	0	1.0000	0.0001	0.6498
S_2095	example	0	1.0000	0.0001	0.6466
S_2096	example	0	1.0000	0.0001	0.6456
S_2097	example	0	1.0000	0.0001	0.6503
S_2098	example	0	1.0000	0.0001	0.6491
S_2099	example	0	1.0000	0.0001	0.6517
S_210	example	0	1.0000	0.0001	0.6526
S_2100	example	0	1.0000	0.0001	0.6502
S_2101	example	0	1.0000	0.0001	0.6522
S_2102	example	0	1.0000	0.0001	0.6520
S_2103	example	0	1.0000	0.0001	0.6523
S_2104	example	0	1.0000	0.0001	0.6520
S_2105	example	0	1.0000	0.0001	0.6424
S_2106	example	0	1.0000	0.0001	0.6521
S_2107	example	0	1.0000	0.0001	0.6525
S_2108	example	0	1.0000	0.0001	0.6523
S_2109	example	0	1.0000	0.0001	0.6525
S_211	example	0	1.0000	0.0001	0.6520
S_2110	example	0	1.0000	0.0001	0.6522
S_2111	example	0	1.0000	0.0001	0.6525
S_2112	example	0	1.0000	0.0001	0.6508
S_2113	example	0	1.0000	0.0001	0.6227
S_2114	example	0	1.0000	0.0001	0.6168
S_2115	example	0	1.0000	0.0001	0.6492
S_2116	example	0	1.0000	0.0001	0.6500
S_2117	example	0	1.0000	0.0001	0.6226
S_2118	example	0	1.0000	0.0001	0.6518
S_2119	example	0	1.0000	0.0001	0.6516
S_212	example	0	1.0000	0.0001	0.6526
S_2120	example	0	1.0000	0.0001	0.6521
S_2121	example	0	1.0000	0.0001	0.6527
S_2122	example	0	1.0000	0.0001	0.6494
S_2123	example	0	1.0000	0.0001	0.6454
S_2124	example	0	1.0000	0.0001	0.5334
S_2125	example	0	1.0000	0.0001	0.6517
S_2126	example	0	1.0000	0.0001	0.6505
S_2127	example	0	1.0000	0.0001	0.6459
